# STATUS: PARTIAL -- regenerate after Round 1 completes. Coverage: 7 documents contributed at least one coded passage (899 passages from 917/1341 unit-question pairs attempted so far across all questions; latest Round 1 run at 67.3% of calls -- see coding/round1/run_meta.json). This file contains ALL successful records to date, but is NOT corpus-wide; re-run scripts/12_nvivo_export.py once Round 1 completes.
doc_id,unit_id,question,sub_answer,verbatim_quote,quote_verified,model,run_id
2025-01-21_STRAT_GDS_StateOfDigitalGovReview,2025-01-21_STRAT_GDS_StateOfDigitalGovReview::s17,METAPHOR,"expression=bolster; suggested_source_domain=BUILDING / PHYSICAL SUPPORT (PROP); suggested_target_domain=GOVERNMENT CAPABILITY AND RELIABILITY; formula=STRENGTHENING CAPABILITIES IS PROPPING UP A STRUCTURE; lj_type=estructural; highlights=Foregrounds capabilities as load-bearing structures that are weak and need physical reinforcement; implies an external support intervention.; hides=Backgrounds the social, organisational and political work of building capability (staffing, funding, culture), reducing it to adding structural support.","However, several recent incidents impacting citizens have created headlines that underline the urgency to bolster reliability and incident management capabilities:",True,kimi-k3:cloud,62c393ac-e05a-48c0-a8fb-f1457f445e2a
2025-01-21_STRAT_GDS_StateOfDigitalGovReview,2025-01-21_STRAT_GDS_StateOfDigitalGovReview::s17,METAPHOR,"expression=robust; suggested_source_domain=BODY / PHYSICAL STRENGTH (STURDY OBJECT); suggested_target_domain=POLICY / INCIDENT RESPONSE PLANS; formula=EFFECTIVE RESPONSE PLANS ARE PHYSICALLY STRONG BODIES OR STRUCTURES; lj_type=ontologica; highlights=Foregrounds plans as entities possessing physical strength and durability; weakness of plans is figured as bodily frailty.; hides=Backgrounds that 'strength' of a plan is procedural and social (testing regimes, rehearsal, resourcing) rather than an inherent physical property.","Without robust and regularly tested management response plans, systems that serve individuals and businesses are at risk.",True,kimi-k3:cloud,62c393ac-e05a-48c0-a8fb-f1457f445e2a
2025-01-21_STRAT_GDS_StateOfDigitalGovReview,2025-01-21_STRAT_GDS_StateOfDigitalGovReview::s17,METAPHOR,"expression=fall short; suggested_source_domain=PROJECTILE / JOURNEY TOWARD A TARGET; suggested_target_domain=ORGANISATIONAL PERFORMANCE (GOVERNMENT); formula=FAILING TO MEET STANDARDS IS A PROJECTILE FALLING SHORT OF ITS TARGET; lj_type=estructural; highlights=Foregrounds performance as motion toward a fixed target; organisations are positioned as agents whose effort lands short of the mark.; hides=Backgrounds who sets the target, resource constraints, and structural conditions; failure appears as deficient aim or effort by organisations.",Yet many organisations fall short of effectively ensuring adequate business continuity.,True,kimi-k3:cloud,62c393ac-e05a-48c0-a8fb-f1457f445e2a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,BENEFICIARY,beneficiary=the public; noun_used=the public good,"We will harness the power of AI for the public good: establishing an AI adoption unit to build and deploy AI into public services, growing AI capacity and capability across government, and building trust, responsibility and accountability into all we do.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,BENEFICIARY,beneficiary=citizens; noun_used=citizens,"Now, we are setting out how we will use technology to empower citizens and transform their experience of the state and the services it provides.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,BENEFICIARY,beneficiary=citizens; noun_used=citizens,"It sets out our vision for putting the state at citizens’ fingertips, with public services that fit around the lives of the people who use them.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,BENEFICIARY,beneficiary=people who use public services; noun_used=the people who use them,"It sets out our vision for putting the state at citizens’ fingertips, with public services that fit around the lives of the people who use them.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,BENEFICIARY,beneficiary=the taxpayer; noun_used=the taxpayer,Failure to adopt new technology costs the taxpayer £45 billion a year.,True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,BENEFICIARY,beneficiary=working people; noun_used=working people,It is working people who are paying the price.,True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,BENEFICIARY,beneficiary=businesses; noun_used=businesses,"We will join up public sector digital services: acting as one public sector to enable next-generation public services, better supporting businesses, and ensuring services are consistently high standard.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,BENEFICIARY,beneficiary=the state; noun_used=the state,"We have announced AI-powered tools that will make the state more productive, too.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,BENEFICIARY,"beneficiary=the economy / general population; noun_used=economic growth, new jobs and living standards","We have already shown how technologies like AI can drive economic growth, create new jobs and improve living standards.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,BENEFICIARY,beneficiary=patients; noun_used=patients,"A recent cyber-attack on NHS provider Synnovis led to over 10,000 appointments being postponed – heartbreaking news for patients who had already waited months, sometimes years, to be seen.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,MECHANISM,"mechanism=economic growth; how_it_works=AI and similar technologies are presented as drivers of growth, job creation and higher living standards.","We have already shown how technologies like AI can drive economic growth, create new jobs and improve living standards.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,MECHANISM,mechanism=productivity; how_it_works=AI-powered tools are framed as making the state itself more productive.,"We have announced AI-powered tools that will make the state more productive, too.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,MECHANISM,"mechanism=AI adoption in public services; how_it_works=Benefit for the public good arises by building and deploying AI directly into public services via a dedicated adoption unit, alongside growing capability and embedding trust and accountability.","We will harness the power of AI for the public good: establishing an AI adoption unit to build and deploy AI into public services, growing AI capacity and capability across government, and building trust, responsibility and accountability into all we do.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,MECHANISM,mechanism=efficiency / cost savings; how_it_works=Adopting new technology avoids the £45 billion annual cost that failure to modernise imposes on the taxpayer.,Failure to adopt new technology costs the taxpayer £45 billion a year.,True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,MECHANISM,"mechanism=personalisation / citizen convenience; how_it_works=Services are designed to fit around citizens' lives, giving them choice over when, how and where they engage with the state.","It sets out our vision for putting the state at citizens’ fingertips, with public services that fit around the lives of the people who use them.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,MECHANISM,mechanism=personalisation / citizen empowerment; how_it_works=The Blueprint transforms the citizen experience by letting people access digital public services on their own terms.,"The Blueprint will transform how citizens’ experience the state, empowering them to engage with digital public services when, how, and where they choose.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,SAFEGUARD,"safeguard=Trust, responsibility and accountability built into AI deployment; binding=commitment","building trust, responsibility and accountability into all we do",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,SAFEGUARD,safeguard=Cyber and technical resilience; responsible building; binding=commitment,strengthening cyber and technical resilience and building more responsibly,True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,SAFEGUARD,safeguard=Transparency and public oversight through open performance data; binding=commitment,"publishing and acting on performance data, and doing more of the work of government 'in the open' so that people can help shape changes that affect them",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,SAFEGUARD,safeguard=Consistent service standards; binding=commitment,ensuring services are consistently high standard,True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,SAFEGUARD,safeguard=Responsible Technology Adoption Unit integrated into new digital centre; binding=commitment,part of the Responsible Technology Adoption Unit from other parts of my department,True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,RESPONSIBILITY,"responsible=The new digital centre of government within the department (DSIT), an integrated function referred to as the Government Digital Service; for_what=Delivery of the Blueprint for Modern Digital Government",Delivery of the blueprint will be led by the new digital centre of government within my department.,True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,PROJECTED_FUTURE,future=Technology will be used to empower citizens and transform their experience of the state and its services.; temporal_marker=will,"Now, we are setting out how we will use technology to empower citizens and transform their experience of the state and the services it provides.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,PROJECTED_FUTURE,"future=A future in which the state is at citizens' fingertips, with public services that fit around people's lives.; temporal_marker=none","It sets out our vision for putting the state at citizens’ fingertips, with public services that fit around the lives of the people who use them.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,PROJECTED_FUTURE,"future=AI will be harnessed for the public good, built and deployed into public services with trust, responsibility and accountability.; temporal_marker=will","We will harness the power of AI for the public good: establishing an AI adoption unit to build and deploy AI into public services, growing AI capacity and capability across government, and building trust, responsibility and accountability into all we do.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,PROJECTED_FUTURE,future=Joined-up government acting as one public sector to enable next-generation public services.; temporal_marker=will,"We will join up public sector digital services: acting as one public sector to enable next-generation public services, better supporting businesses, and ensuring services are consistently high standard.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,PROJECTED_FUTURE,"future=The Blueprint will transform citizens' experience of the state, letting them engage with digital public services when, how, and where they choose.; temporal_marker=will","The Blueprint will transform how citizens’ experience the state, empowering them to engage with digital public services when, how, and where they choose.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,PROJECTED_FUTURE,"future=Technology will drive radical, far-reaching reform across the public sector.; temporal_marker=will","It also sets out how we will use technology to drive radical, far-reaching reform across the public sector.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,ACTANTS,actant=AI; role=hero; threat_type=n/a,"We will harness the power of AI for the public good: establishing an AI adoption unit to build and deploy AI into public services, growing AI capacity and capability across government, and building trust, responsibility and accountability into all we do.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,ACTANTS,actant=the Blueprint for Modern Digital Government; role=hero; threat_type=n/a,"We need a coordinated, strategic vision for modern digital government more than ever. That is what the Blueprint for Modern Digital Government provides.",True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
2025-01-21_WMS_DSIT_BlueprintMinisterialStatement,2025-01-21_WMS_DSIT_BlueprintMinisterialStatement::s02,ACTANTS,actant=the new digital centre of government / Government Digital Service; role=hero; threat_type=n/a,Delivery of the blueprint will be led by the new digital centre of government within my department.,True,kimi-k3:cloud,f5200b28-2eba-4543-8260-ed96d950b40a
